Unnamed: 0,titulo_anuncio,tipo_alojamineto,numero_personas,n_dormitorios,nunmero_camas,nunmero_banos,valoracion,n_evaluaciones,precio,comunidad,url
,,,,,,,,,,comunidad_valenciana,https://www.airbnb.es/rooms/34933023?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-17&check_out=2023-08-24&source_impression_id=p3_1691086126_n3Mjxwgz4nFHNO6F&previous_page_section_name=1000&federated_search_id=025e1cd6-c69d-4ac8-a6cc-892b43929da1
,,,,,,,,,,madrid,https://www.airbnb.es/rooms/823677162422591574?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-08&check_out=2023-08-14&source_impression_id=p3_1691086077_K9eiFisfFoLmIr0L&previous_page_section_name=1000&federated_search_id=bc0595a8-b236-4d91-851e-6f8b0e410d75
,,,,,,,,,,valencia,https://www.airbnb.es/rooms/776016396000170236?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-25&check_out=2023-08-30&source_impression_id=p3_1691085325_bl3Hpx4GDqyRhKyN&previous_page_section_name=1000&federated_search_id=3c2c32f9-e204-49ea-96e9-ed6af4ce4871
,,,,,,,,,,aragon,https://www.airbnb.es/rooms/821451000604798222?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-07&check_out=2023-08-12&source_impression_id=p3_1691085884_x9I4h5xVwx0djP%2FO&previous_page_section_name=1000&federated_search_id=415aca3a-0056-44d2-aef3-28d018fdea57
,,,,,,,,,,galicia,https://www.airbnb.es/rooms/948555959758175366?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-21&check_out=2023-08-28&source_impression_id=p3_1691085443_2Lxe3It6g9ZzIWnv&previous_page_section_name=1000&federated_search_id=a7d0ccb3-edb8-481f-a64a-e6ae77d5899a
,,,,,,,,,,comunidad_valenciana,https://www.airbnb.es/rooms/50674699?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-26&check_out=2023-09-02&source_impression_id=p3_1691086177_1DoweMR3tq2jeFU8&previous_page_section_name=1000&federated_search_id=ea84f72c-2f2d-4c13-8604-d8d1dad0bb25
,,,,,,,,,,comunidad_valenciana,https://www.airbnb.es/rooms/24129802?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-04&check_out=2023-08-09&source_impression_id=p3_1691086131_WotikBUSO9PCLcxI&previous_page_section_name=1000&federated_search_id=3d93f66a-5e74-4fef-af14-e061d1048c2f
,,,,,,,,,,madrid,https://www.airbnb.es/rooms/7497713?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-14&check_out=2023-08-19&source_impression_id=p3_1691086107_J%2FFM7xT5Xhq4NyAi&previous_page_section_name=1000&federated_search_id=493f7c51-32e1-4dc5-aecc-2cb8458a0b47
,,,,,,,,,,comunidad_valenciana,https://www.airbnb.es/rooms/949264624803979798?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-03&check_out=2023-08-09&source_impression_id=p3_1691086169_DeqhXvdhafT%2BvkyK&previous_page_section_name=1000&federated_search_id=0473af94-4fbe-46a2-813f-395a7f33739f
,,,,,,,,,,comunidad_valenciana,https://www.airbnb.es/rooms/26256365?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-19&check_out=2023-08-25&source_impression_id=p3_1691086165_gh7MYB9zLNBHa%2BP%2B&previous_page_section_name=1000&federated_search_id=959d051f-edb6-4036-b150-c3c8401069dc
,,,,,,,,,,ceuta,https://www.airbnb.es/rooms/942246094909087561?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-03&check_out=2023-08-08&source_impression_id=p3_1691086547_lwVnaOm2XaID3Yo1&previous_page_section_name=1000&federated_search_id=b11a0d50-4aac-4219-9e9c-a151c317ad74
,,,,,,,,,,castilla_la_mancha,https://www.airbnb.es/rooms/42889354?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-05&check_out=2023-08-10&source_impression_id=p3_1691086212_cAQ1TI2FYpkn%2BdQp&previous_page_section_name=1000&federated_search_id=54ae729a-7b87-4966-ae13-abef2f84783f
,,,,,,,,,,castilla_y_leon,https://www.airbnb.es/rooms/22070036?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-10&check_out=2023-09-15&source_impression_id=p3_1691086005_rH%2F4d2gmd9ix1t7p&previous_page_section_name=1000&federated_search_id=701ea364-b440-4ade-bce4-8abe8639d2cb
,,,,,,,,,,la_rioja,https://www.airbnb.es/rooms/50998159?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-30&check_out=2023-09-06&source_impression_id=p3_1691085766_ITg172lNfPIiLQ3O&previous_page_section_name=1000&federated_search_id=24d89555-bc4f-4054-a78b-936ec0fbb1de
,,,,,,,,,,castilla_la_mancha,https://www.airbnb.es/rooms/48597669?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-26&check_out=2023-08-31&source_impression_id=p3_1691086240_Wgp2bPfuw2zIX6Ga&previous_page_section_name=1000&federated_search_id=965f6993-bec5-49a6-a3af-420b949734a7
,,,,,,,,,,madrid,https://www.airbnb.es/rooms/922549443823835714?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-04&check_out=2023-08-09&source_impression_id=p3_1691086073_cxXWZZ4w%2BFQTDEQ%2B&previous_page_section_name=1000&federated_search_id=d5aaba37-321c-4928-b31b-0640a972322a
,,,,,,,,,,madrid,https://www.airbnb.es/rooms/859835471090740093?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-03&check_out=2023-08-08&source_impression_id=p3_1691086081_UTLDcpOgsmDo6qkr&previous_page_section_name=1000&federated_search_id=ec5b9ece-73fd-4a93-80ca-a9066ce2ebdb
,,,,,,,,,,asturias,https://www.airbnb.es/rooms/29598623?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-27&check_out=2023-09-01&source_impression_id=p3_1691085489_u69juLhoZAL%2BZgQ2&previous_page_section_name=1000&federated_search_id=aaa68aae-f7ed-43bf-bd1f-48c0b360ff6a
,,,,,,,,,,murcia,https://www.airbnb.es/rooms/13748206?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-21&check_out=2023-08-28&source_impression_id=p3_1691086311_8eamaBOY08%2F8TAvi&previous_page_section_name=1000&federated_search_id=6a4e4557-dac3-4da7-ad4a-872eb39fcd81
,,,,,,,,,,galicia,https://www.airbnb.es/rooms/642658142017993030?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-08&check_out=2023-09-13&source_impression_id=p3_1691085439_2EkWN8gBAPy3%2FNWz&previous_page_section_name=1000&federated_search_id=341d5032-57e7-4880-aa07-61633be520b1
,,,,,,,,,,valencia,https://www.airbnb.es/rooms/49893233?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-27&check_out=2023-09-01&source_impression_id=p3_1691085367_Wg9NGkYPBIABr5%2Bc&previous_page_section_name=1000&federated_search_id=715ecdc3-3511-4ce1-a16d-881ec9184d03
,,,,,,,,,,andalucia,https://www.airbnb.es/rooms/23519254?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-29&check_out=2023-09-03&source_impression_id=p3_1691086440_8YH7teXx%2F%2BXvrJdV&previous_page_section_name=1000&federated_search_id=d09aabae-4ea1-48c2-b74a-6e1cfaeece39
,,,,,,,,,,asturias,https://www.airbnb.es/rooms/927255847106169119?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-02&check_out=2023-09-07&source_impression_id=p3_1691085485_mSMu%2Bvrsf826Gn%2BS&previous_page_section_name=1000&federated_search_id=5fcdb7d7-12b2-4ad5-a7b5-ea75740d2723
,,,,,,,,,,madrid,https://www.airbnb.es/rooms/847041715292023526?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-04&check_out=2023-08-09&source_impression_id=p3_1691086056_QD5ls3bbiapixADv&previous_page_section_name=1000&federated_search_id=7271927e-f2e8-462d-bf04-a7a8fb362da9
,,,,,,,,,,cantabria,https://www.airbnb.es/rooms/24389256?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-10&check_out=2023-09-15&source_impression_id=p3_1691085601_BRlPA9eQ3O5EEas0&previous_page_section_name=1000&federated_search_id=910a17d7-acf3-4c82-a75d-d145a4cbce5a
,,,,,,,,,,aragon,https://www.airbnb.es/rooms/932485893880614183?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-04&check_out=2023-08-09&source_impression_id=p3_1691085873_Kb8kHFlenfpwuu3V&previous_page_section_name=1000&federated_search_id=a37df857-e886-40ea-af94-2a6b7a0ca5ad
,,,,,,,,,,madrid,https://www.airbnb.es/rooms/921006843551744139?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-04&check_out=2023-08-09&source_impression_id=p3_1691086090_X%2FioxM2xYqDCUdoB&previous_page_section_name=1000&federated_search_id=6b4b3f9c-2140-42ff-b81f-afe18f16e705
,,,,,,,,,,aragon,https://www.airbnb.es/rooms/917116334395516051?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-04&check_out=2023-08-09&source_impression_id=p3_1691085884_xpaQ9r76S39BxiFq&previous_page_section_name=1000&federated_search_id=415aca3a-0056-44d2-aef3-28d018fdea57
,,,,,,,,,,asturias,https://www.airbnb.es/rooms/949738652012334309?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-20&check_out=2023-08-25&source_impression_id=p3_1691085463_tQ7hgMncrEAOIxBl&previous_page_section_name=1000&federated_search_id=66600497-684b-40aa-8ca0-a53dd62343cf
,,,,,,,,,,cataluña,https://www.airbnb.es/rooms/885351492497309423?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-04&check_out=2023-09-09&source_impression_id=p3_1691085911_DA%2B2RsYhxQDRrUNF&previous_page_section_name=1000&federated_search_id=6c94fe2a-1102-4e23-9f19-928613d0b067
,,,,,,,,,,madrid,https://www.airbnb.es/rooms/817472007404894413?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-04&check_out=2023-08-09&source_impression_id=p3_1691086056_FJnSWa19PV%2BBBOBA&previous_page_section_name=1000&federated_search_id=7271927e-f2e8-462d-bf04-a7a8fb362da9
,,,,,,,,,,aragon,https://www.airbnb.es/rooms/52560310?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-28&check_out=2023-09-04&source_impression_id=p3_1691085869_2dmsMt7iPQUinPtO&previous_page_section_name=1000&federated_search_id=0a9749c8-b701-416e-90b0-c7d926d21d43
,,,,,,,,,,andalucia,https://www.airbnb.es/rooms/667771634723927996?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-16&check_out=2023-08-21&source_impression_id=p3_1691086432_Aa9adw4VF4zdZMjg&previous_page_section_name=1000&federated_search_id=d5e92cc4-b63f-4524-8b64-f1d3557f1087
,,,,,,,,,,castilla_y_leon,https://www.airbnb.es/rooms/42889354?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-05&check_out=2023-08-10&source_impression_id=p3_1691085985_vzT98vn%2Fm7zCfF2H&previous_page_section_name=1000&federated_search_id=b50051a8-7f1a-4116-b1ff-f525b30baff0
,,,,,,,,,,la_rioja,https://www.airbnb.es/rooms/915192907076950571?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-14&check_out=2023-08-19&source_impression_id=p3_1691085818_O%2F4shF9Cwux0GMkx&previous_page_section_name=1000&federated_search_id=922e5e28-4e5e-4666-9196-22f229771e43
,,,,,,,,,,madrid,https://www.airbnb.es/rooms/604210153800297559?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-09&check_out=2023-08-14&source_impression_id=p3_1691086090_B%2B%2FTarNnyV2KnXOq&previous_page_section_name=1000&federated_search_id=6b4b3f9c-2140-42ff-b81f-afe18f16e705
,,,,,,,,,,cantabria,https://www.airbnb.es/rooms/921754767420142950?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-11&check_out=2023-09-16&source_impression_id=p3_1691085549_2bIMQsgWxT4Fa8TV&previous_page_section_name=1000&federated_search_id=6b3ce089-ee17-43bc-b1b0-13e06f17bd5f
,,,,,,,,,,murcia,https://www.airbnb.es/rooms/896331801717793931?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-03&check_out=2023-08-08&source_impression_id=p3_1691086323_AzD%2BAhJ5Y6LxJg7x&previous_page_section_name=1000&federated_search_id=b1dd747f-9b90-4523-81d9-6030cdd22634
,,,,,,,,,,ceuta,https://www.airbnb.es/rooms/924119633142461483?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-04&check_out=2023-08-09&source_impression_id=p3_1691086528_qqwilQSmmgnIEW3R&previous_page_section_name=1000&federated_search_id=277aed56-87fa-427a-91d7-eaaf0a0a6e7b
,,,,,,,,,,la_rioja,https://www.airbnb.es/rooms/40005080?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-29&check_out=2023-09-05&source_impression_id=p3_1691085791_8M4qEo5CnYj%2BapZh&previous_page_section_name=1000&federated_search_id=f36f17f3-857b-4792-bf42-9cb7f4788e6f
,,,,,,,,,,asturias,https://www.airbnb.es/rooms/934986298856107171?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-20&check_out=2023-08-26&source_impression_id=p3_1691085522_ePDw5KBQnG7E70pB&previous_page_section_name=1000&federated_search_id=b9dc1286-0fd6-4055-8c69-8bcdc478d9e6
,,,,,,,,,,baleares,https://www.airbnb.es/rooms/856606368370189834?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-30&check_out=2023-10-05&source_impression_id=p3_1691086640_ITsyaXjjg2Le6udo&previous_page_section_name=1000&federated_search_id=3bf09766-480f-4640-a923-7efd2ebe8cba
,,,,,,,,,,castilla_y_leon,https://www.airbnb.es/rooms/553492301747080133?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-05&check_out=2023-08-10&source_impression_id=p3_1691086021_2gCs66sDupvNSuGL&previous_page_section_name=1000&federated_search_id=11f1ee4c-f3aa-4d86-b352-af0e3928e42f
,,,,,,,,,,andalucia,https://www.airbnb.es/rooms/879214680515443972?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-05&check_out=2023-08-10&source_impression_id=p3_1691086481_DKdjvTjaZvv7tZwR&previous_page_section_name=1000&federated_search_id=b348a4a6-0446-4609-9ffb-8c897d419c93
,,,,,,,,,,comunidad_valenciana,https://www.airbnb.es/rooms/611380973792624424?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-09-08&check_out=2023-09-15&source_impression_id=p3_1691086173_eCj%2F9ahQpIOD8u1q&previous_page_section_name=1000&federated_search_id=ae0a102e-1015-41c0-9776-8a1a955aa239
,,,,,,,,,,madrid,https://www.airbnb.es/rooms/612055197008704988?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-20&check_out=2023-08-25&source_impression_id=p3_1691086069_7OYOGbrPYXE%2FcBz%2F&previous_page_section_name=1000&federated_search_id=b11f96f9-d72b-4e62-ab5c-9f7f56efde45
,,,,,,,,,,valencia,https://www.airbnb.es/rooms/927264920342264916?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-21&check_out=2023-08-26&source_impression_id=p3_1691085384_%2BLCX3mXEJgVAtnze&previous_page_section_name=1000&federated_search_id=c52bb24a-a96d-4852-912a-1f405a7c4e59
,,,,,,,,,,castilla_y_leon,https://www.airbnb.es/rooms/874904?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-27&check_out=2023-09-01&source_impression_id=p3_1691085989_Y7e667ByxznmRd4T&previous_page_section_name=1000&federated_search_id=a15937ca-4c81-47d0-8fcc-29b6f458c6b3
,,,,,,,,,,melilla,https://www.airbnb.es/rooms/18053343?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-05&check_out=2023-08-12&source_impression_id=p3_1691086591_MVEVD02NJSohveq3&previous_page_section_name=1000&federated_search_id=ef1d8409-2e7a-469c-95f6-47ee992badb2
,,,,,,,,,,madrid,https://www.airbnb.es/rooms/628705356372434492?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-05&check_out=2023-08-10&source_impression_id=p3_1691086060_H5NxAuKYnuTiQiO1&previous_page_section_name=1000&federated_search_id=c8bcf9b3-48c9-4dfb-a38a-4645fccc79f6
,,,,,,,,,,navarra,https://www.airbnb.es/rooms/44378825?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-27&check_out=2023-09-03&source_impression_id=p3_1691085735_ediz9bbhUXDLBepg&previous_page_section_name=1000&federated_search_id=4aa57621-a0f6-4e2a-a42d-7cb540e7e756
,,,,,,,,,,murcia,https://www.airbnb.es/rooms/53770993?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-14&check_out=2023-08-19&source_impression_id=p3_1691086271_AiPNKvsmjLHeZln8&previous_page_section_name=1000&federated_search_id=8d9c264c-0aac-4cda-ad53-aa525c20ba2b
,,,,,,,,,,andalucia,https://www.airbnb.es/rooms/2632146?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-04&check_out=2023-08-09&source_impression_id=p3_1691086428_iBey%2FSjfshzURgtd&previous_page_section_name=1000&federated_search_id=57d310ba-fa5c-4353-9003-62c0e6b41f4f
,,,,,,,,,,navarra,https://www.airbnb.es/rooms/696976563913646567?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-11&check_out=2023-08-17&source_impression_id=p3_1691085711_SKNbEwkwdchtAdaw&previous_page_section_name=1000&federated_search_id=61caa4df-ea64-4b99-98f1-7952281d9540
,,,,,,,,,,murcia,https://www.airbnb.es/rooms/667522201956164832?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-23&check_out=2023-08-28&source_impression_id=p3_1691086275_JHBr7hM0oEIy627s&previous_page_section_name=1000&federated_search_id=6389c3ed-da14-4312-8b4b-9037ed76ef63
,,,,,,,,,,castilla_la_mancha,https://www.airbnb.es/rooms/45988805?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-17&check_out=2023-08-22&source_impression_id=p3_1691086204_a%2BB77X%2FEfEPQg0fx&previous_page_section_name=1000&federated_search_id=52c46078-d656-4620-bd52-34359b851775
,,,,,,,,,,ceuta,https://www.airbnb.es/rooms/930599112394023538?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-06&check_out=2023-08-12&source_impression_id=p3_1691086504_vejDbuV4jn4c568Y&previous_page_section_name=1000&federated_search_id=20bd90e7-e728-4f8c-a774-f678372af118
,,,,,,,,,,navarra,https://www.airbnb.es/rooms/47964715?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-28&check_out=2023-09-03&source_impression_id=p3_1691085744_C7gluxOGMQltKr%2BF&previous_page_section_name=1000&federated_search_id=5fc13d75-1b8a-4ea6-8b01-649fb2eda7e8
,,,,,,,,,,castilla_la_mancha,https://www.airbnb.es/rooms/34884532?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-05&check_out=2023-08-10&source_impression_id=p3_1691086236_yYfmMVU872muF7DP&previous_page_section_name=1000&federated_search_id=378d2f85-9168-4a5a-bf66-a014c0c64f0c
,,,,,,,,,,cantabria,https://www.airbnb.es/rooms/44132669?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-04&check_out=2023-08-11&source_impression_id=p3_1691085584_Wa7UIzxgduGYGlTw&previous_page_section_name=1000&federated_search_id=4cf0edb4-cf4e-4162-abfd-d626d7ecff2a
,,,,,,,,,,valencia,https://www.airbnb.es/rooms/34118018?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-20&check_out=2023-08-25&source_impression_id=p3_1691085371_TtV2fA39d%2B9rPOkx&previous_page_section_name=1000&federated_search_id=17ecb331-8746-4398-a500-40136d3f3c40
,,,,,,,,,,pais_vasco,https://www.airbnb.es/rooms/918650379805051381?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-12&check_out=2023-08-19&source_impression_id=p3_1691085632_W%2BHCU6OpyBEJ%2F492&previous_page_section_name=1000&federated_search_id=0b986941-a655-4298-8ccb-2ab6e59006b3
